Tweet Id,Tweet URL,Tweet Posted Time,Tweet Content,Tweet Type,Client,Retweets received,Likes received,User Id,Name,Username,Verified or Non-Verified,Profile URL,Protected or Not Protected
"""1146225945084215296""",https://twitter.com/oprah/status/1146225945084215296,03/07/2019 01:15,"""@ccurlyn Agree.. if u have to ask “would you love me if I was broke”.. she knows the answer! #HaveandHaveNots #HaHn""",Reply,Twitter for iPhone,10,37,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1146225309127102464""",https://twitter.com/oprah/status/1146225309127102464,03/07/2019 01:13,"""@MsReneeLawless @OWNTV Would you love me if I was broke... me don’t think so!""",Reply,Twitter for iPhone,17,119,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1146057822184116224""",https://twitter.com/people/status/1146057822184116224,02/07/2019 14:07,"""Oprah Invites 10 WW Members to Her Maui Home to Celebrate Their ‘Journey of Self-Improvement’ https://t.co/f5nPAUQytl""",Retweet,SocialFlow,117,1287,"""25589776""","""People""",people,Verified,https://twitter.com/people,Not Protected
"""1144780715449442305""",https://twitter.com/oprah/status/1144780715449442305,29/06/2019 01:32,"""Did y’all see that soccer game today? So proud of the USA Women’s National Soccer team! 🇺🇸🇺🇸🇺🇸 @USWNT https://t.co/h94JKAdtgU""",Tweet,Twitter for iPhone,9541,127444,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141185342357348352""",https://twitter.com/oprah/status/1141185342357348352,19/06/2019 03:26,"""Hey @Jamey_Giddens🙌🏾🙌🏾! #Ambitions""",Tweet,Twitter for iPhone,99,901,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141179686950715393""",https://twitter.com/oprah/status/1141179686950715393,19/06/2019 03:03,"""Thank y’all for watching and trending with us. Congratulations @willpowerpacker, Cast   and every crew member!👏🏽👏🏽 👏🏽#Ambitions""",Tweet,Twitter for iPhone,139,1572,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141179109877387264""",https://twitter.com/oprah/status/1141179109877387264,19/06/2019 03:01,"""@DrLecia1 Exactly what I thought when @willpowerpacker showed me the first cut. Was hard to keep track of all the body parts!#Ambitions""",Reply,Twitter for iPhone,1,10,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141178750706573312""",https://twitter.com/oprah/status/1141178750706573312,19/06/2019 02:59,"""@Just1cherries Could tou ever trust again , someone who did that? Power to precious for him to let it go tho.#Ambitions""",Reply,Twitter for iPhone,1,9,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141175633701220357""",https://twitter.com/oprah/status/1141175633701220357,19/06/2019 02:47,"""@RichOnOWN Was that a mua or a LLLLUA! Lot a tongue action #Ambitions""",Reply,Twitter for iPhone,8,23,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141174440300077056""",https://twitter.com/oprah/status/1141174440300077056,19/06/2019 02:42,"""@tfj1320 E’er body! #Ambitions""",Reply,Twitter for iPhone,17,48,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141173857363079168""",https://twitter.com/oprah/status/1141173857363079168,19/06/2019 02:40,"""@xotonironixo I believe that is true. Melt right in front of us. Made my eyes water .. what’s to come. #Ambitions""",Reply,Twitter for iPhone,7,32,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141173145895952385""",https://twitter.com/oprah/status/1141173145895952385,19/06/2019 02:37,"""Congratulations @willpowerpacker you promised to bring the heat and you delivered 🔥🔥.  Take your bow sir. #AmbitionsOWN""",Tweet,Twitter for iPhone,98,839,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141171735041126401""",https://twitter.com/oprah/status/1141171735041126401,19/06/2019 02:31,"""@essencesays You’re marvelous in this. Bravo👏🏽👏🏽#Ambitions""",Reply,Twitter for iPhone,3,29,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141171011796254720""",https://twitter.com/oprah/status/1141171011796254720,19/06/2019 02:29,"""@RichOnOWN Good for u Rich! #AMBITIONS""",Reply,Twitter for iPhone,5,23,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141168294461878272""",https://twitter.com/oprah/status/1141168294461878272,19/06/2019 02:18,"""@Josettebatina1 @willpowerpacker @OWNTV Me too and I know what @willpowerpacker has coming round the commercial. #AMBITIONS""",Reply,Twitter for iPhone,5,21,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141167708882571264""",https://twitter.com/oprah/status/1141167708882571264,19/06/2019 02:15,"""Told ya that opening was 🔥🔥 #Ambitions""",Tweet,Twitter for iPhone,134,1064,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141166784806051841""",https://twitter.com/oprah/status/1141166784806051841,19/06/2019 02:12,"""@xonecole Yep... some new twists here for sure. #Ambitions""",Reply,Twitter for iPhone,9,54,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1141166303371304960""",https://twitter.com/oprah/status/1141166303371304960,19/06/2019 02:10,"""Watching from O Canada! https://t.co/TSaB4F54Vy""",Tweet,Twitter for iPhone,54,568,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1140468086967062529""",https://twitter.com/oprah/status/1140468086967062529,17/06/2019 03:55,"""@PRanganathan You are a prolific tweeter! Thanks for coming tonight. #Montreal  #PathMadeClear""",Reply,Twitter for iPhone,9,39,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1140003199182491648""",https://twitter.com/oprah/status/1140003199182491648,15/06/2019 21:08,"""Dr. Edith Eger is 91 &amp; still kicking 💃🏾 I recommend her book “The Choice: Embrace The Possible” to every human. It’s about surviving the Holocaust &amp; how YOU can release yourself from the trauma of whatever is going on in your life. Our @SuperSoulSunday airs tomorrow at 11a. https://t.co/sk3JOIYVMR""",Tweet,Twitter for iPhone,805,7755,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1139575730826895360""",https://twitter.com/oprah/status/1139575730826895360,14/06/2019 16:50,"""O Canada! I’m excited to be coming back for the #PathMadeClear Tour. If you’re coming to the show, I want to hear where you are on your path. What is the dream you hold for yourself? See you Sunday! We’ll be celebrating that @raptors win 🇨🇦 For tickets: https://t.co/dOylbu80i3 https://t.co/m7vuIp66MB""",Tweet,Twitter for iPhone,424,4681,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1139005203980533761""",https://twitter.com/oprah/status/1139005203980533761,13/06/2019 03:02,"""@PRanganathan @ava Should be available on Netflix now""",Reply,Twitter for iPhone,6,29,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138989077506666496""",https://twitter.com/oprah/status/1138989077506666496,13/06/2019 01:58,"""Nova shoulda prayed to Daddy .. BEFORE she wrote every body’s business!  #QueenSugar""",Tweet,Twitter for iPhone,520,3346,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138987434773889024""",https://twitter.com/oprah/status/1138987434773889024,13/06/2019 01:52,"""@flawlessmi Isn’t family betrayal the worst and the deepest cut #QueenSugar""",Reply,Twitter for iPhone,8,26,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138986821109469184""",https://twitter.com/oprah/status/1138986821109469184,13/06/2019 01:49,"""@BlackMermaid34 Book club selection! #QueenSugar""",Reply,Twitter for iPhone,6,37,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138986653756796929""",https://twitter.com/oprah/status/1138986653756796929,13/06/2019 01:49,"""Nova ! Why she wanna do that?! #QueenSugar""",Tweet,Twitter for iPhone,118,889,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138980993128325121""",https://twitter.com/oprah/status/1138980993128325121,13/06/2019 01:26,"""@thandotalks Give it a minute.. y’all .. #QueenSugar""",Reply,Twitter for iPhone,11,53,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138977706995900416""",https://twitter.com/oprah/status/1138977706995900416,13/06/2019 01:13,"""@QueenSugarOWN Knew it was coming , teared up anyway. @kofi  What freedom feels like! #QueenSugar""",Reply,Twitter for iPhone,40,232,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138976813147758593""",https://twitter.com/oprah/status/1138976813147758593,13/06/2019 01:10,"""@dawnlyen Didn’t know Charley knew how to relax! #GimmeSugar #QueenSugar""",Reply,Twitter for iPhone,21,124,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138976363245756416""",https://twitter.com/oprah/status/1138976363245756416,13/06/2019 01:08,"""@SparksAnthony @OWNTV We know you Wrote this one!👏🏽#GimmeSugar""",Reply,Twitter for iPhone,3,24,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138956217936560128""",https://twitter.com/oprah/status/1138956217936560128,12/06/2019 23:48,"""Nothing makes me happier than a stack of these , a blanket under a shady tree. Bring it on! #SummerReading https://t.co/vSprvVNMLU""",Tweet,Twitter for iPhone,101,954,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138928545118507008""",https://twitter.com/oprah/status/1138928545118507008,12/06/2019 21:58,"""If @OfficialStedman thinks this piece of pie is too “big” wait until he sees what the Bordelons are up to on this season of #QueenSugar. He’s gonna be asking for more 🥧 See you tonight at 9p on @OWNTV, Sweeties! https://t.co/PtuyIG87xg""",Tweet,Twitter for iPhone,388,4844,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138918750693068800""",https://twitter.com/oprah/status/1138918750693068800,12/06/2019 21:19,"""@SamEastOnAir @oprahmagazine @ariannagdavis Hey Sam! Come see me in Montreal. I’ll save a seat for you 🇨🇦""",Reply,Twitter for iPhone,9,120,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1138227131090178049""",https://twitter.com/oprah/status/1138227131090178049,10/06/2019 23:31,"""For everyone who feels @WhenTheySeeUs is hard to watch. Hear this! My interview with the real-life men airs this Wednesday 6/12 at 10p on @OWNTV and @netflix. #WhenTheySeeUs https://t.co/5adqFL9Bw8""",Tweet,Twitter for iPhone,2593,10426,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1137467211260583936""",https://twitter.com/oprah/status/1137467211260583936,08/06/2019 21:11,""".@GilbertLiz is back on @SuperSoulSunday and she told me, “I do not want to come all this distance to live a human life and miss the experience.” Let that sink in. What an aha moment. This Sunday at 11a on @OWNTV https://t.co/Q3rRraGj64""",Tweet,Twitter for iPhone,592,6090,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1137353993808752640""",https://twitter.com/oprah/status/1137353993808752640,08/06/2019 13:41,"""No matter where you are on your wellness journey, kicking off your day with one healthy habit can go a long way. If you need inspiration, join our sunrise party going on right NOW on @ww_us’ FB. All proceeds from the party go to WW Good #GlobalWellnessDay #OWandWW https://t.co/AlOCnr6XXS""",Tweet,Twitter for iPhone,605,7775,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1137058933565272064""",https://twitter.com/oprah/status/1137058933565272064,07/06/2019 18:09,"""Tomorrow is #GlobalWellnessDay and what’s a better way to celebrate than waking up and dancing? @ww_us is partnering with @dybrkr for a sunrise dance party with @juliannehough — ALL before the start of your day. Stream it tomorrow at 6:30am PDT on https://t.co/5L3869KQdJ https://t.co/80xl6IuJOu""",Tweet,Twitter for iPhone,98,675,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1137040594881003522""",https://twitter.com/oprah/status/1137040594881003522,07/06/2019 16:56,"""I was in LOL mode many times watching ⁦@LateNightMovie⁩. ⁦@mindykaling⁩ I remember you writing while we were shooting Wrinkle. Beautiful job, Sis👏🏽👏🏽.  Emma is on point perfection. So fun and entertaining . Bravo. Bravo!! https://t.co/cNfbqemGYm""",Tweet,Twitter for iPhone,257,6793,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1135629569007001602""",https://twitter.com/oprah/status/1135629569007001602,03/06/2019 19:29,"""What about this scene? @NiecyNash you killed it with @msisisking. If you haven’t seen #WhenTheySeeUs yet, pls do. &amp; for everyone who says it’s “hard to watch,” think about the people who still find it “hard to live.” All those families impacted! So proud of my sister friend @ava! https://t.co/BMpRHoy1Ri""",Tweet,Twitter for iPhone,1703,8034,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1135625672074960901""",https://twitter.com/oprah/status/1135625672074960901,03/06/2019 19:13,"""Have you all seen #WhenTheySeeUs pt 4? Can we all stand up and give #JharrelJerome a round of applause. 👏🏽👏🏽👏🏽👏🏽 Incredible performance #standingovation https://t.co/cUbmv17zN8""",Tweet,Twitter for iPhone,3765,14627,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1135271218913849346""",https://twitter.com/oprah/status/1135271218913849346,02/06/2019 19:45,"""@CarpeDiemJBS @NMAAHC Thanks so much! It was a great year’s run!""",Reply,Twitter for iPhone,6,27,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1134948757299179520""",https://twitter.com/oprah/status/1134948757299179520,01/06/2019 22:24,"""SuperSoulers, I spoke with one of the most influential speakers in the world. We’re back with another NEW episode with Theologian and Author Father Richard Rohr talking about the Universal Christ – tomorrow at 11a. https://t.co/RXBoyHhhbC""",Tweet,Twitter for iPhone,177,1424,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1134571647527280640""",https://twitter.com/oprah/status/1134571647527280640,31/05/2019 21:25,"""The @IyanlaVanzant you know and love is BACK tomorrow night 😅👀 https://t.co/lGu1uDO5Ud""",Tweet,Twitter for iPhone,100,816,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1134479103522983943""",https://twitter.com/oprah/status/1134479103522983943,31/05/2019 15:17,"""Last week I went to the premiere of #WhenTheySeeUs, and let me tell you...@ava’s done it again. The compelling story of five Black and Latino teenagers wrongly convicted of a crime they did not commit is a story that must be seen. Hope you stream it today on @netflix. https://t.co/QwF10xT9N4""",Tweet,Twitter for iPhone,3492,22457,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1134305455638024192""",https://twitter.com/oprah/status/1134305455638024192,31/05/2019 03:47,"""I remember when John Chester was doing heartwarming short films for @SuperSoulSunday about Emma the 🐷. Now he’s made a an entire delightful movie. In theaters this weekend. #BiggestLittleFarm https://t.co/hbLN72zn9v""",Tweet,Twitter for iPhone,145,917,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1133565116304089088""",https://twitter.com/oprah/status/1133565116304089088,29/05/2019 02:45,"""Congratulations @tylerperry and the entire cast and crew of #HAHN. 6 years Strong on @OWNTV  tonight!  Bravo team! 👏🏾👏🏾""",Tweet,Twitter for iPad,178,2071,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1133563317564239872""",https://twitter.com/oprah/status/1133563317564239872,29/05/2019 02:38,"""Loved this moment so much👏🏾👏🏾😭😭! Stood up and cheered in my living room. #KodiLee #AmericasGotTalent https://t.co/oRRAbH3mO0""",Tweet,Twitter for iPad,5928,36716,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1133487559529717765""",https://twitter.com/oprah/status/1133487559529717765,28/05/2019 21:37,"""Lonnie you did such a great job leading us in building NMAAHC. Congratulations on this...well deserved👏🏽👏🏽 https://t.co/ZcethBTuxD""",Tweet,Twitter for iPhone,333,3088,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1129806161019060226""",https://twitter.com/oprah/status/1129806161019060226,18/05/2019 17:49,"""I loved hearing @nytdavidbrooks’ aha moment: Do you have weekday friends or weekend friends? SuperSoulers, you’re not going to want to miss my conversation with the best-selling author—tomorrow at 11am on @SuperSoulSunday. https://t.co/MWZVpK9eaw""",Tweet,Twitter for iPhone,209,1727,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1128878057568313344""",https://twitter.com/oprah/status/1128878057568313344,16/05/2019 04:21,"""Up close with Lady Liberty🗽  #StatueofLibertyMuseum https://t.co/cV4mujoWuj""",Tweet,Twitter for iPhone,1115,15002,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1128509702453846016""",https://twitter.com/oprah/status/1128509702453846016,15/05/2019 03:57,"""Congratulations to the cast of @TootsieMusical , @ssandersprods I was  LOL most of the night. 😂😂Still humming the show tunes. Such good writing and timing! Bravo on your 11 Tony nominations. I now see why👏🏽👏🏽👏🏽  @bruglikas thanks for photo https://t.co/aMD7xd6ig5""",Tweet,Twitter for iPhone,170,3061,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1124848915671441408""",https://twitter.com/oprah/status/1124848915671441408,05/05/2019 01:30,"""⁦watching your heart swelling  “Surrender”🙏🏽 ⁦@ChrissyMetz⁩  Bravo! #BreakthroughMovie https://t.co/S4CPp8Eifi""",Tweet,Twitter for iPhone,168,2476,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1124402679357300736""",https://twitter.com/oprah/status/1124402679357300736,03/05/2019 19:57,"""O, Canada! I’m so excited to be coming back on tour for The Path Made Clear. I had such a good time last time I was there but it was so cold I couldn’t actually experience Canada…so I’ll be back in June. I hope to see you there! https://t.co/OlTn1jBbDM""",Tweet,Twitter Web App,158,1975,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1118498191362678785""",https://twitter.com/oprah/status/1118498191362678785,17/04/2019 12:55,"""So Proud of you @GayleKing! And you @ava for capturing the spirit of her in your words. #Time100 https://t.co/L9rAY9wTVW""",Tweet,Twitter for iPhone,1393,16171,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1116359271757828096""",https://twitter.com/oprah/status/1116359271757828096,11/04/2019 15:16,"""Ran into @brielarson back stage at @WomenintheWorld. She was wearing the cutest outfit ever and gave me lessons in French Tuck-ing that @tanfrance had given her. https://t.co/zG6b39EMxi""",Tweet,Twitter for iPhone,1640,22860,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1116169372173840389""",https://twitter.com/oprah/status/1116169372173840389,11/04/2019 02:41,"""A little powder, a little conversation, and a lot of @trevornoah! See y’all later tonight on @thedailyshow. https://t.co/0esgTtMGr9""",Tweet,Twitter for iPhone,2782,21710,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1116135070706929665""",https://twitter.com/oprah/status/1116135070706929665,11/04/2019 00:25,"""My first time doing @thedailyshow and I walked into this surprise from @trevornoah! Tune in tonight at 11 PM. https://t.co/Ve5NoPXeqR""",Tweet,Twitter for iPhone,2378,25117,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1116078397472555008""",https://twitter.com/oprah/status/1116078397472555008,10/04/2019 20:40,"""Delighted to be partnering with Prince Harry. Hope we shed a lot of Light. And change some lives! https://t.co/tKGMhIlJpL""",Tweet,Twitter for iPhone,769,6595,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1115982002065485824""",https://twitter.com/oprah/status/1115982002065485824,10/04/2019 14:16,"""Getting ready to go on @cbsthismorning for my book #ThePathMadeClear. All my proceeds from the book is going to the Boys and Girls Club in Kosciusko Mississippi! https://t.co/oFzUUtYYWj""",Tweet,Twitter for iPhone,755,8788,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1115938491404300288""",https://twitter.com/thetimes/status/1115938491404300288,10/04/2019 11:24,"""The Duke of Sussex has teamed up with Oprah Winfrey to make a documentary series about mental health, Kensington Palace announced today https://t.co/5dlejkV7Y6""",Retweet,Echobox Social,418,2657,"""6107422""","""The Times""",thetimes,Verified,https://twitter.com/thetimes,Not Protected
"""1115788148200620034""",https://twitter.com/oprah/status/1115788148200620034,10/04/2019 01:26,"""“By not redistributing that land we’re still dealing with the fallout”  #ReconstructionPBS.  Says it all @HenryLouisGates""",Tweet,Twitter for iPhone,499,2379,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1115785798241148929""",https://twitter.com/oprah/status/1115785798241148929,10/04/2019 01:17,"""@3LWTV @HenryLouisGates @PBS What to do you think @3LWTV About #ReconstructionPBS ?""",Reply,Twitter for iPhone,6,36,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1115764593471758336""",https://twitter.com/oprah/status/1115764593471758336,09/04/2019 23:53,"""Sitting by my tv waiting to watch this tonight. So important to understand our history. Thanks @HenryLouisGates for always reminding us. #knowyourhistory https://t.co/bkToInhX6F""",Tweet,Twitter for iPhone,535,3488,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1114720782418989058""",https://twitter.com/oprah/status/1114720782418989058,07/04/2019 02:45,"""@Purify_toast17 Amen to your insight.#FamilyorFiance""",Reply,Twitter for iPhone,4,24,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1111408101997973504""",https://twitter.com/oprah/status/1111408101997973504,28/03/2019 23:21,"""Hey @RitaWilson I just listened to
your new single https://t.co/yPSXzF4L2I. Had me😢, it’s so beautiful. You have a new album and a new ⭐️ on the Hollywood Walk of Fame the same day?! God’s smiling at you. Brava! Brava! my friend. Enjoy every minute tomorrow!""",Tweet,Twitter for iPhone,175,2277,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1110653925710090240""",https://twitter.com/oprah/status/1110653925710090240,26/03/2019 21:25,"""Hope you enjoy my new book.
Great for graduates🎓trying to figure out what’s next.. or anyone who’s questioning or needs reassurance on the Path you’re on now. Order here: https://t.co/nTsc10mPZH #ThePathMadeClear https://t.co/h8CgphB7WR""",Tweet,Twitter for iPhone,1032,7207,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1110360722154807297""",https://twitter.com/oprah/status/1110360722154807297,26/03/2019 02:00,"""There’s never been a moment quite like this one. We have this unique opportunity to rise to our best selves in how we use our technology. Apple TV+ launches this fall. See you there. https://t.co/SQ8x9rOqsX""",Tweet,Twitter Media Studio,374,2245,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1110349796601061377""",https://twitter.com/oprah/status/1110349796601061377,26/03/2019 01:16,"""We’re Apple girls now! A billion phones, here we come... #AppleEvent https://t.co/wQ7yV7XULG""",Tweet,Twitter Media Studio,1574,18337,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1110323305787977728""",https://twitter.com/oprah/status/1110323305787977728,25/03/2019 23:31,"""Who knew the elevator was going to spin? Only at @apple! https://t.co/aIV76v5nRm""",Tweet,Twitter for iPhone,563,4727,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1110311365627920384""",https://twitter.com/oprah/status/1110311365627920384,25/03/2019 22:43,"""I’m partnering with @tim_cook and @Apple to leave this world a little bit smarter, kinder, and better than we found it. Apple TV Plus launches this Fall. #AppleEvent https://t.co/14fkoi1sU7""",Tweet,Twitter for iPhone,1580,14165,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1105880086715289600""",https://twitter.com/oprah/status/1105880086715289600,13/03/2019 17:15,""". @aliciakeys has navigated the spotlight and pressures of fame while retaining a humble and beautiful spirit. I am honored she chose to share her personal story #MoreMyself through my imprint. You can read it on 11/5 and it's available for pre-order now. https://t.co/4rGNnKL8Vx https://t.co/dhVE4USAeg""",Tweet,Twitter Web Client,493,4585,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1104611303346171905""",https://twitter.com/oprah/status/1104611303346171905,10/03/2019 05:13,"""@TracyMcMillan @OWNTV I’be seen it. Great job👍🏽""",Reply,Twitter for iPad,5,34,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1104610341546164225""",https://twitter.com/oprah/status/1104610341546164225,10/03/2019 05:10,"""@OWNingLight @EckhartTolle I’m doing the same. 🙏🏽""",Reply,Twitter for iPad,3,28,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1104186799608389632""",https://twitter.com/oprah/status/1104186799608389632,09/03/2019 01:07,"""@wouldnotmind Thank you as always🙏🏽""",Reply,Twitter for iPhone,9,29,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1104185272005283840""",https://twitter.com/3lwtv/status/1104185272005283840,09/03/2019 01:00,"""The @CBSNews @GayleKing interview with #RKelly starts now.  90 minutes of what promises to be riveting television.  #GayleKing #rkellyinterview https://t.co/CYENrIS1R3""",Retweet,TweetDeck,125,1174,"""20831692""","""Lonnell Williams""",3lwtv,Verified,https://twitter.com/3lwtv,Not Protected
"""1103298048975884288""",https://twitter.com/oprah/status/1103298048975884288,06/03/2019 14:15,"""Bravo @GayleKing for calm and and steady focus during #RKelly interview. Outstanding job!
Tell @CBSThisMorning we want to see the whole thing.""",Tweet,Twitter for iPhone,5065,58744,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1099840567268147200""",https://twitter.com/oprah/status/1099840567268147200,25/02/2019 01:16,"""In tears watching @ReginaKing. Such an authentic acceptance. Bravo to you! and Amen, God IS good all the time! #Oscars""",Tweet,Twitter for iPhone,3705,49135,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
"""1096463854869991424""",https://twitter.com/oprah/status/1096463854869991424,15/02/2019 17:38,"""They’ve all used their lives &amp; art to propel conversation and culture forward. @BetoORourke @MichaelB4Jordan #BradleyCooper @MelindaGates @Lisa_M_Borders. I loved talking with them - The energy was powerful &amp; positive! Watch a very special hour. #SuperSoulConversations Tom 8p|7c https://t.co/oRnJEKAQ0R""",Tweet,Twitter Media Studio,369,2669,"""19397785""","""Oprah Winfrey""",oprah,Verified,https://twitter.com/oprah,Not Protected
